"NLST","Netlist, Inc.","0.78","24634285.26","n/a","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/nlst",
"NTCT","NetScout Systems, Inc.","28.02","1163686823.58","n/a","1999","Technology","EDP Services","http://www.nasdaq.com/symbol/ntct",
"NTWK","NetSol Technologies Inc.","7.77","69820621.71","n/a","1994","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ntwk",
"NBIX","Neurocrine Biosciences, Inc.","9.28","624946696.32","n/a","1996","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nbix",
"NURO","NeuroMetrix, Inc.","1.53","4339297.26","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/nuro",
"NCBC","New Century Bancorp, Inc. (NC)","6.61","45750136.72","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ncbc",
"NHTB","New Hampshire Thrift Bancshares, Inc.","14.3","101533117.4","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nhtb",
"NYMT","New York Mortgage Trust, Inc.","6.465","412174329.45","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nymt",
"NYMTP","New York Mortgage Trust, Inc.","20.49","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nymtp",
"NBBC","NewBridge Bancorp","6.85","195076464.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbbc",
"NEWL","NewLead Holdings Ltd.","1.22","50006449.46","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/newl",
"NLNK","NewLink Genetics Corporation","17.6","452343830.4","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nlnk",
"NEWP","Newport Corporation","16.52","646197559","n/a","n/a","Capital Goods","Medical Specialities","http://www.nasdaq.com/symbol/newp",
"NWS","News Corporation","18.11","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nws",
"NWSA","News Corporation","17.765","10282769259.235","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nwsa",
"NEWS","NewStar Financial, Inc.","16.36","795243959.84","n/a","2006","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/news",
"NEWT","Newtek Business Services Inc.","2.95","104373619.6","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/newt",
"NXST","Nexstar Broadcasting Group, Inc.","43.3","1298819655.5","n/a","2003","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/nxst",
"NFEC","NF Energy Saving Corporation","1.6498","9006500.7206","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/nfec",
"NGPC","NGP Capital Resources Company","7.43","152308966.84","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/ngpc",
"EGOV","NIC Inc.","23.47","1523391346.75","n/a","1999","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/egov",
"NICE","NICE-Systems Limited","38.79","1490206640.31","38417289","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/nice",
"NICK","Nicholas Financial, Inc.","15.24","185626842.36","n/a","1995","Finance","Finance Companies","http://www.nasdaq.com/symbol/nick",
"NIHD","NII Holdings, Inc.","3.395","585427128.825","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/nihd",
"NINE","Ninetowns Internet Technology Group Company Limited","1.78","55141381.12","30978304","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/nine",
"NNBR","NN, Inc.","16.22","280153445.78","n/a","1994","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/nnbr",
"NDLS","Noodles & Company","43.92","1291232628","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/ndls",
"NDSN","Nordson Corporation","71.82","4612562508.96","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ndsn",
"NSYS","Nortech Systems Incorporated","4.82","13221221.44","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/nsys",
"NTK","Nortek Inc.","70.58","1085490826.98","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/ntk",
"NOVB","North Valley Bancorp","18.8","128501609.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/novb",
"NBN","Northeast Bancorp","10.1999","106421166.645","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbn",
"NECB","Northeast Community Bancorp, Inc.","7.66","96858800.32","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/necb",
"NTIC","Northern Technologies International Corporation","16.96","75099490.56","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/ntic",
"NTRS","Northern Trust Corporation","56.58","13521705780.36","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ntrs",
"NFBK","Northfield Bancorp, Inc.","12.84","747626025.84","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nfbk",
"NRIM","Northrim BanCorp Inc","25.05","163211120.7","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/nrim",
"NWBI","Northwest Bancshares, Inc.","13.79","1297554288.03","n/a","2009","Finance","Major Banks","http://www.nasdaq.com/symbol/nwbi",
"NWBO","Northwest Biotherapeutics, Inc.","3.21","108696509.61","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nwbo",
"NWBOW","Northwest Biotherapeutics, Inc.","1.701","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nwbow",
"NWPX","Northwest Pipe Company","37.678","356030687.722","n/a","1995","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/nwpx",
"NCLH","Norwegian Cruise Line Holdings Ltd.","32.28","6585594580.56","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/nclh",
"NWFL","Norwood Financial Corp.","28.53","103334775.57","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nwfl",
"NVMI","Nova Measuring Instruments Ltd.","8.8","239553133.6","n/a","2000","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/nvmi",
"NVDQ","Novadaq Technologies Inc","16.21","786980521.96","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/nvdq",
"NVTL","Novatel Wireless, Inc.","3.11","105958682.76","n/a","2000","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/nvtl",
"NVAX","Novavax, Inc.","3.04","633624734.56","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nvax",
"NVGN","Novogen Limited","5.11","10337708.85","2023035","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvgn",
"NPSP","NPS Pharmaceuticals, Inc.","28","2840020932","n/a","1994","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/npsp",
"NTLS","NTELOS Holdings Corp.","18.77","403260855.33","n/a","2006","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ntls",
"NUAN","Nuance Communications, Inc.","15.571","4832144365.969","n/a","2000","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/nuan",
"NMRX","Numerex Corp.","11.63","219807000","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/nmrx",
"PATH","NuPathe Inc.","1.69","52913012.75","n/a","1997","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/path",
"NUTR","Nutraceutical International Corporation","24.26","238515125.46","n/a","1998","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/nutr",
"NTRI","NutriSystem Inc","19.47","559213426.53","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/ntri",
"NUVA","NuVasive, Inc.","31.22","1391105005.92","n/a","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuva",
"NVEE","NV5 Holdings, Inc.","8.68","37150842.68","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nvee",
"NVEEW","NV5 Holdings, Inc.","1.69","0","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nveew",
"NVEC","NVE Corporation","53.52","258878541.36","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/nvec",
"NVDA","NVIDIA Corporation","15.255","8826513069.69","n/a","1999","Technology","Semiconductors","http://www.nasdaq.com/symbol/nvda",
"NXPI","NXP Semiconductors N.V.","42.18","10618878270","n/a","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/nxpi",
"NXTM","NxStage Medical, Inc.","13.065","792029944.485","n/a","2005","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/nxtm",
"NYMX","Nymox Pharmaceutical Corporation","7.06","241799133.14","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/nymx",
"OIIM","O2Micro International Limited","3","99628476","33209492","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/oiim",
"OVLY","Oak Valley Bancorp (CA)","8.05","63834326.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ovly",
"OBAF","OBA Financial Services, Inc.","19.1","77125914.6","n/a","2010","Finance","Savings Institutions","http://www.nasdaq.com/symbol/obaf",
"OBCI","Ocean Bio-Chem, Inc.","2.3105","19761976.8285","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/obci",
"OPTT","Ocean Power Technologies, Inc.","2.42","25063809.32","n/a","2007","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/optt",
"ORIG","Ocean Rig UDW Inc.","17.71","2332852016.88","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/orig",
"OSHC","Ocean Shore Holding Co.","14.32","99821082.72","n/a","1993","Finance","Savings Institutions","http://www.nasdaq.com/symbol/oshc",
"OCFC","OceanFirst Financial Corp.","17.69","311416829.73","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ocfc",
"OCRX","Ocera Therapeutics, Inc.","7.28","82176225.04","n/a","1995","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ocrx",
"OCLR","Oclaro, Inc.","2.03","188532839.6","n/a","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/oclr",
"OFED","Oconee Federal Financial Corp.","16.75","97709366.25","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ofed",
"OCLS","Oculus Innovative Sciences, Inc.","2.71","17977310.74","n/a","2007","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ocls",
"OCZ","OCZ Technology Group Inc","1.07","72981667.62","n/a","n/a","Technology","Electronic Components","http://www.nasdaq.com/symbol/ocz",
"OMEX","Odyssey Marine Exploration, Inc.","2.29","182343462.14","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/omex",
"OPAY","Official Payments Holdings, Inc.","8.34","139601358.48","n/a","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/opay",
"OFS","OFS Capital Corporation","11.92","114753685.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ofs",
"OVBC","Ohio Valley Banc Corp.","20.94","85062551.76","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ovbc",
"OHRP","Ohr Pharmaceuticals, Inc.","7.01","138288723.5","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ohrp",
"ODFL","Old Dominion Freight Line, Inc.","46.91","4041996256.47","n/a","1991","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/odfl",
"OLBK","Old Line Bancshares, Inc.","13.74","134929781.58","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/olbk",
"ONB","Old National Bancorp","14.58","1470844980","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/onb",
"OPOF","Old Point Financial Corporation","13","64467117","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/opof",
"OSBC","Old Second Bancorp, Inc.","4.5","62473095","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/osbc",
"OSBCP","Old Second Bancorp, Inc.","12.25","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/osbcp",
"ZEUS","Olympic Steel, Inc.","26.29","287902236.93","n/a","1985","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/zeus",
"OFLX","Omega Flex, Inc.","20.22","204056640.84","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/oflx",
"OMER","Omeros Corporation","9.65","292279788.65","n/a","2009","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/omer",
"OABC","OmniAmerican Bancorp, Inc.","21.95","251474323.55","n/a","2010","Finance","Savings Institutions","http://www.nasdaq.com/symbol/oabc",
"OMCL","Omnicell, Inc.","22.61","787747548.7","n/a","2001","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/omcl",
"OVTI","OmniVision Technologies, Inc.","13.745","764046228.94","n/a","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/ovti",
"ONNN","ON Semiconductor Corporation","7.52","3383021384.8","n/a","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/onnn",
"OTIV","On Track Innovations Ltd","1.74","56125112.88","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/otiv",
"OGXI","OncoGenex Pharmaceuticals Inc.","6.99","102615961.05","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/ogxi",
"ONCY","Oncolytics Biotech, Inc.","2.62","222068103.16","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/oncy",
"OMED","OncoMed Pharmaceuticals, Inc.","13.29","369861417.66","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/omed",
"ONTX","Onconova Therapeutics, Inc.","14.98","320626751.9","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ontx",
"ONTY","Oncothyreon Inc.","1.78","112965263.18","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/onty",
"ONFC","Oneida Financial Corp.","12.95","90968518.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/onfc",
"ONVI","Onvia, Inc.","4.88","35767496.4","n/a","2000","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/onvi",
"OTEX","Open Text Corporation","73.4","4337040556.4","n/a","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/otex",
"OPEN","OpenTable, Inc.","68.59","1573350206.02","n/a","1995","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/open",
"OPXA","Opexa Therapeutics, Inc.","1.85","42049550.95","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opxa",
"OPHT","Ophthotech Corporation","32.35","974084929.95","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opht",
"OPLK","Oplink Communications, Inc.","15.87","306649058.94","n/a","2000","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/oplk",
"OBAS","Optibase Ltd.","6.4","24441926.4","n/a","1999","Finance","Real Estate","http://www.nasdaq.com/symbol/obas",
"OCC","Optical Cable Corporation","3.92","25777539.76","n/a","1987","Basic Industries","Telecommunications Equipment","http://www.nasdaq.com/symbol/occ",
"OPHC","OptimumBank Holdings, Inc.","1.49","11757913.33","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ophc",
"ORMP","Oramed Pharmaceuticals Inc.","6.44","51119895.68","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ormp",
"OSUR","OraSure Technologies, Inc.","6.27","348559695.66","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/osur",
"ORBC","ORBCOMM Inc.","6.06","287391760.98","n/a","2006","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/orbc",
"ORBT","Orbit International Corporation","3.423","15580119.954","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/orbt",
"ORBK","Orbotech Ltd.","12.04","509253459.96","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/orbk",
"ORLY","O&#39;Reilly Automotive, Inc.","124.21","13483579783.84","n/a","1993","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/orly",
"OREX","Orexigen Therapeutics, Inc.","4.845","479523477.63","n/a","1994","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/orex",
"SEED","Origin Agritech Limited","1.719","39781063.62","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/seed",
"ORIT","Oritani Financial Corp.","16.22","740492844.06","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/orit",
"ORRF","Orrstown Financial Services Inc","16.49","133420573.51","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/orrf",
